508,104,100,133,29,50,25,43,25,45,177,170,298,143,43,17,20,15,30,29,23,48,82,24,36,71,144,104,46,23,16,28,35,100,39,20,32,143,61,137,22,28,66,61,41,40,106
428,95,98,137,27,42,45,54,34,40,153,154,348,179,38,39,14,5,28,27,30,44,83,23,31,74,134,110,43,17,21,33,27,103,24,21,64,169,37,119,19,30,69,58,47,45,127
297,68,74,81,13,23,27,43,30,15,158,120,321,173,31,21,25,17,9,18,25,45,98,26,26,61,158,136,31,29,26,56,41,92,33,31,56,144,45,103,17,22,51,58,36,39,111
178,47,57,79,8,10,18,29,28,27,138,144,308,199,28,14,26,20,11,10,9,29,73,14,23,45,142,116,33,26,29,47,29,74,29,30,49,117,22,129,18,19,42,41,22,20,103
164,58,68,105,18,17,27,50,24,23,210,190,483,269,42,23,15,15,7,17,22,31,126,23,33,44,180,143,64,38,51,81,38,80,28,10,54,102,31,144,5,12,43,61,31,14,90
157,58,108,73,22,19,19,39,32,20,219,165,362,197,36,10,17,15,5,12,23,38,72,9,27,28,157,121,32,18,39,63,27,73,44,9,27,85,23,130,8,21,34,34,44,14,92
148,55,88,70,16,16,24,50,57,31,248,182,373,181,43,21,18,16,8,11,28,30,79,11,28,64,226,129,42,23,22,72,25,69,44,12,40,86,37,137,20,38,40,36,30,13,94
130,51,101,61,40,12,25,64,55,33,298,194,352,159,45,22,11,18,8,10,22,19,72,28,41,28,169,108,45,27,48,84,22,49,50,15,33,80,16,113,14,28,34,30,38,10,104
113,37,78,45,12,13,64,40,49,17,210,142,342,165,45,12,9,11,12,11,18,15,69,16,46,33,118,78,35,32,26,64,21,55,20,9,23,72,13,72,5,21,43,13,30,5,64
107,39,73,57,11,13,32,38,37,16,193,133,301,158,53,15,5,27,5,11,12,20,67,24,37,27,99,111,58,25,37,49,35,38,44,4,21,51,17,82,22,25,32,9,30,7,82
75,29,62,41,10,10,73,57,51,20,233,153,374,199,32,33,8,14,3,8,22,21,67,26,42,39,124,101,60,18,27,34,39,48,26,3,10,33,15,84,17,23,39,6,27,6,52
60,31,49,33,8,10,53,30,32,25,177,120,303,156,16,40,8,15,3,4,17,25,43,25,56,32,100,74,43,23,25,45,34,32,19,7,6,23,22,81,18,35,30,5,22,6,38
40,16,71,33,6,14,50,40,35,22,185,85,295,167,20,28,7,14,1,4,22,27,61,20,21,26,102,77,34,15,25,33,33,36,24,8,8,22,20,97,15,47,32,1,17,5,26
51,13,74,60,4,24,31,44,23,32,187,98,214,137,13,39,24,18,4,10,14,32,46,17,38,21,146,78,24,17,16,38,37,11,20,10,3,17,20,89,17,43,33,10,19,9,18
32,8,66,32,8,3,48,32,42,23,174,101,209,148,13,42,17,27,7,10,13,42,33,35,24,38,176,70,28,17,25,27,24,12,19,6,6,27,10,94,33,34,47,1,21,5,27
28,19,64,50,2,6,36,7,31,29,102,63,181,110,14,39,10,14,11,6,14,27,44,14,21,31,120,45,16,21,27,29,19,16,14,2,8,10,11,85,25,38,41,10,13,7,31
21,7,46,26,3,5,30,15,31,10,61,20,81,56,7,10,6,3,8,14,7,19,26,10,8,20,81,33,10,19,17,19,5,7,14,3,0,8,4,106,18,25,26,5,13,8,16
7,2,21,5,0,1,12,6,3,9,17,12,21,20,2,8,1,5,2,1,1,7,5,0,1,9,19,8,4,8,3,12,2,1,4,1,1,5,4,36,6,6,11,3,5,3,12
5,2,18,9,0,1,3,4,3,12,24,20,32,19,3,14,17,1,6,8,1,7,10,4,4,13,31,19,4,5,6,10,5,10,3,1,0,3,4,32,14,14,7,4,5,10,14
4,3,26,17,9,1,5,4,3,10,24,5,30,47,10,10,1,6,2,2,2,10,3,3,0,7,22,22,7,6,13,13,5,7,11,16,0,3,1,66,14,23,12,7,10,10,27
3,14,15,2,3,3,7,9,2,5,28,10,28,36,7,11,2,1,5,3,1,1,9,4,0,4,22,18,6,1,10,18,8,6,10,3,0,3,2,34,23,15,6,2,7,8,6
2,6,14,16,2,4,11,6,2,6,28,12,24,21,19,5,1,1,3,5,10,1,6,3,2,7,24,21,7,1,13,9,5,1,3,7,1,2,0,23,17,9,14,1,4,10,8
4,6,20,2,1,16,12,12,2,5,12,10,29,25,7,7,4,0,2,7,3,3,9,4,1,9,31,37,7,0,8,9,2,8,1,9,1,0,1,14,28,8,10,2,2,8,11
7,3,10,3,1,7,9,4,4,3,15,10,20,13,5,8,1,0,2,0,2,2,2,2,0,4,40,16,0,0,6,13,3,5,14,8,2,0,0,23,6,10,12,11,3,3,9
6,6,5,6,0,11,19,1,6,4,16,5,19,14,5,0,2,0,3,0,5,6,7,6,1,6,32,18,12,2,12,10,6,14,7,9,0,0,0,31,4,6,18,9,5,13,15
2,18,7,2,0,9,14,6,10,5,13,7,17,25,2,3,0,0,1,1,3,8,14,5,0,8,36,16,14,1,12,6,3,10,6,5,0,1,0,30,15,8,36,8,9,10,11
3,21,5,0,0,2,9,3,6,7,15,3,12,26,14,6,1,0,1,0,2,12,8,2,3,2,66,19,9,1,20,6,1,7,8,8,2,1,1,15,11,26,34,8,9,6,11
14,2,4,2,1,6,18,5,4,4,18,5,30,23,10,13,1,1,4,2,0,30,4,5,1,11,55,25,10,5,19,3,4,14,17,11,1,1,0,25,8,18,43,8,13,5,8
7,0,15,4,0,10,15,9,5,4,21,4,22,18,6,6,0,0,2,3,2,10,18,2,6,7,49,29,3,0,28,7,1,5,8,3,1,1,1,30,14,12,45,4,16,13,9
7,2,15,3,0,14,12,4,6,9,19,5,16,11,7,6,0,0,3,4,4,4,6,1,3,21,81,29,9,1,46,9,10,9,10,4,0,2,0,37,10,21,42,7,67,18,15
10,7,8,5,0,9,13,5,9,8,14,2,15,15,7,3,1,0,4,7,1,3,4,5,2,4,85,25,6,1,26,12,3,3,3,3,0,0,0,27,19,17,37,14,64,14,18
9,18,4,4,0,5,16,4,25,1,13,15,12,11,6,3,0,0,5,4,2,1,5,0,3,10,161,44,7,0,34,31,10,15,6,5,1,0,4,47,24,26,53,23,126,74,32
13,30,5,1,0,6,32,10,26,6,18,4,16,16,5,4,0,1,6,10,2,3,8,4,7,20,245,49,11,0,64,21,2,16,5,2,3,1,0,92,27,20,56,49,131,135,43
16,37,0,4,0,4,44,6,19,5,20,8,14,6,5,3,0,0,5,13,0,4,9,7,7,18,365,54,17,0,51,23,27,16,18,5,0,1,3,157,13,32,86,94,249,210,71
3,16,0,1,0,1,24,6,10,1,5,8,12,2,2,1,1,1,1,2,1,4,2,1,3,3,166,17,2,2,23,16,13,7,8,7,2,1,4,120,7,15,50,39,152,191,48
9,5,1,8,0,4,13,8,18,5,21,24,34,28,7,4,4,1,2,21,4,7,23,11,11,18,207,53,15,5,17,11,29,20,17,7,5,4,2,103,21,16,51,47,140,211,32
13,24,3,9,0,10,13,15,23,7,30,33,83,62,3,1,6,17,2,15,6,14,24,19,16,49,502,110,26,31,27,40,77,47,15,18,5,6,11,298,59,63,144,81,337,569,85
29,52,3,6,0,15,32,27,25,22,62,52,109,93,4,4,20,20,3,20,9,31,43,71,12,80,772,210,67,38,54,68,178,79,29,21,16,8,10,672,93,88,187,139,473,730,92
38,80,4,8,1,24,49,65,26,14,81,137,173,127,10,5,15,23,10,20,11,44,68,88,30,158,930,338,108,52,63,63,201,104,83,31,16,6,28,930,172,122,265,204,407,716,53
26,121,4,7,4,26,61,105,34,16,112,236,252,177,22,4,45,33,14,29,22,57,168,185,47,210,1411,485,116,103,75,89,332,182,153,47,36,33,63,1408,259,232,320,273,381,757,51
39,81,37,3,0,40,110,153,60,16,188,436,428,371,70,9,71,116,27,29,39,80,292,329,99,485,1979,867,195,135,129,96,497,320,209,65,83,42,138,1879,389,264,463,326,266,689,68
87,122,31,23,1,44,239,253,71,28,385,693,708,617,186,52,154,351,30,40,80,158,571,450,237,744,1803,1269,268,194,225,175,466,392,409,81,166,93,302,2080,303,417,481,262,181,444,51
169,166,46,79,6,78,417,416,131,69,888,1045,1325,1207,350,119,393,501,42,56,150,283,949,599,333,816,1780,1616,310,304,271,190,504,481,519,88,311,198,353,1931,231,372,472,227,119,296,52
259,161,73,153,15,188,783,931,280,261,1798,1906,2528,2403,633,385,776,716,98,162,428,685,1776,750,525,863,1729,1959,317,309,308,228,521,562,716,117,479,401,482,1572,284,393,521,230,84,270,47
437,238,110,426,36,314,1120,1029,575,526,2958,2556,3859,3390,974,626,827,607,196,288,645,1327,2921,599,563,794,1697,2307,371,329,340,266,457,777,778,176,596,732,338,1257,210,355,460,196,63,201,66
643,244,147,939,58,592,1053,1027,845,937,3748,2326,3982,3303,970,582,464,331,313,412,702,1325,2909,433,423,513,1184,1593,285,200,200,201,437,607,601,168,487,712,191,804,104,215,318,234,72,108,93
1166,335,443,1816,171,849,988,980,1053,1426,4138,2221,4833,3772,1283,460,274,235,463,853,725,1653,3032,414,376,349,892,1378,211,147,179,250,456,579,572,256,586,744,163,708,95,171,273,191,85,119,126
1912,413,636,2000,299,996,707,753,849,955,2847,1433,3209,2523,1069,239,130,230,452,1136,494,1292,1927,280,206,205,679,1132,159,104,163,214,382,360,497,248,476,369,71,430,50,86,210,181,70,96,160
1724,430,625,1291,418,641,468,385,429,512,1512,730,1740,1306,716,119,54,203,285,1159,253,773,773,157,146,103,407,658,104,54,114,150,248,167,285,151,339,196,25,229,46,60,106,129,36,81,156
1098,246,287,386,297,216,197,207,130,117,574,230,593,591,237,37,40,100,133,404,84,382,320,58,65,63,192,323,86,28,30,65,191,80,135,84,156,72,30,159,19,36,65,70,27,43,164
1188,135,246,502,172,156,172,154,139,150,543,304,701,687,180,32,26,51,118,335,71,254,323,60,46,59,217,318,39,33,34,49,147,72,100,69,85,81,18,180,11,26,40,65,26,58,140
1441,165,324,409,176,300,206,140,115,150,542,285,649,623,222,20,66,147,114,441,109,308,216,81,54,101,285,350,32,42,46,65,182,76,146,70,81,80,32,229,32,64,78,79,44,63,150
1350,140,191,384,120,327,224,162,111,211,526,339,682,694,335,44,93,140,112,449,89,275,249,123,46,132,308,326,34,33,51,44,192,104,168,42,100,63,38,283,10,60,112,72,39,73,100
1045,90,161,305,76,250,206,161,90,192,498,284,681,598,358,64,63,111,88,400,66,244,299,119,46,100,260,299,52,60,42,34,157,93,190,43,94,46,46,337,19,89,115,68,38,92,89
692,74,88,229,24,125,100,133,89,150,444,293,655,529,229,73,52,92,58,222,90,223,275,90,27,75,239,214,35,63,24,27,114,73,111,21,62,45,41,296,8,84,68,55,19,81,40
479,49,50,155,23,67,62,147,49,120,365,299,682,610,194,58,53,49,45,196,63,193,241,67,20,78,166,143,25,49,18,20,69,61,69,24,29,45,31,251,15,102,48,40,26,58,45
396,71,71,120,13,41,54,117,52,106,412,315,695,607,212,64,65,51,25,140,65,186,219,80,23,69,161,124,18,56,12,11,69,93,77,8,32,46,38,305,35,117,64,49,48,119,25
399,122,80,141,13,37,45,122,42,86,366,253,593,563,183,69,87,49,24,96,60,135,258,81,23,46,179,108,29,59,11,13,73,99,75,5,41,70,31,388,64,158,87,32,48,96,22
347,91,72,133,24,29,49,131,45,88,309,204,509,426,188,74,49,23,15,110,48,124,219,51,7,56,148,75,21,47,10,8,35,61,50,7,31,45,22,245,40,105,85,40,21,65,27
217,63,54,120,13,18,28,98,65,78,312,207,453,476,171,87,43,34,16,90,39,99,232,46,17,67,125,59,14,31,8,9,24,46,57,9,19,42,25,244,48,101,103,37,34,51,10
202,108,80,138,25,29,59,97,52,94,327,243,506,445,240,81,63,17,11,81,47,117,248,46,17,63,153,52,24,35,3,3,18,40,42,12,23,56,24,247,72,115,112,43,9,59,16
158,117,96,165,43,26,37,76,42,65,323,277,491,432,207,69,49,17,10,81,54,132,221,53,13,54,108,64,13,42,3,7,22,24,36,11,19,54,20,244,51,114,111,28,9,22,10
128,114,77,152,34,29,37,58,49,47,188,208,417,309,200,62,32,10,9,70,41,75,173,40,8,42,96,56,26,28,6,14,21,35,62,9,20,62,17,233,77,134,73,28,20,36,11
119,125,58,136,40,20,26,54,48,38,189,173,386,253,193,59,36,17,1,68,61,83,161,29,11,33,94,35,15,29,4,3,9,27,43,7,17,45,19,216,88,107,104,18,23,21,12
111,111,65,121,48,30,28,55,51,39,156,153,434,322,179,59,43,10,8,59,58,72,174,29,9,28,89,34,17,31,1,8,10,28,42,14,10,45,21,238,104,105,98,15,14,23,12
88,106,64,101,30,15,37,35,36,46,170,122,374,309,139,59,41,7,5,50,38,77,182,22,14,35,91,25,25,12,2,7,4,15,25,16,7,66,34,204,92,82,109,24,12,15,6
46,106,63,70,40,8,30,27,29,39,123,92,305,241,106,48,50,7,8,37,47,68,175,18,9,21,71,25,15,19,2,4,1,23,15,16,10,38,20,184,103,80,93,20,27,31,15
30,78,64,58,45,12,30,38,27,22,107,78,246,191,81,38,45,3,3,28,25,52,137,9,11,23,84,34,11,10,0,5,2,19,24,21,18,36,7,136,113,60,78,13,29,30,3
15,61,40,60,26,4,24,23,17,31,92,52,203,128,57,42,26,8,3,28,26,42,97,12,4,16,77,16,7,6,2,0,3,14,12,15,16,32,15,164,105,47,69,20,19,22,8
4,23,11,10,3,0,5,6,3,3,13,3,27,22,14,10,9,0,0,5,1,6,10,5,2,3,6,2,0,0,0,0,0,2,6,2,7,4,8,40,18,7,21,6,4,8,6
9,16,18,23,7,0,6,6,6,10,31,24,53,40,13,16,12,2,3,9,12,12,52,9,5,4,32,5,6,0,0,1,0,9,7,3,3,14,2,56,28,10,18,12,7,8,3
6,16,10,12,12,1,5,4,3,5,26,20,26,26,11,8,4,1,2,5,5,9,27,7,3,5,13,6,2,1,0,6,2,10,16,7,3,6,13,33,30,4,30,8,9,17,4
2,17,7,13,16,0,5,3,2,10,36,25,20,23,12,10,2,3,0,7,4,10,24,3,0,8,21,7,6,0,3,3,4,7,9,2,2,11,12,55,21,16,41,9,1,17,14
3,27,4,16,11,3,12,2,3,7,39,35,46,22,9,4,2,0,0,3,4,4,21,3,3,6,14,2,3,0,2,0,3,14,8,1,3,3,18,52,20,11,34,5,10,20,2
3,23,10,16,7,1,6,5,3,6,30,11,24,22,8,9,1,0,0,1,8,11,12,5,1,6,18,5,10,0,3,0,1,7,20,0,1,5,12,41,19,23,30,7,12,13,3
2,25,15,19,7,2,2,3,5,5,23,16,24,13,4,7,0,2,0,0,2,10,16,4,6,12,16,4,4,0,0,0,2,4,7,0,2,1,2,46,9,25,20,10,1,12,3
4,17,18,21,14,1,0,1,1,3,24,2,15,16,2,7,1,0,0,0,3,2,17,4,3,7,13,2,4,0,1,0,2,4,7,2,3,4,6,36,9,21,22,3,2,20,2
2,8,21,26,14,2,1,0,3,0,19,4,12,14,1,0,3,4,0,0,4,0,15,3,1,4,9,8,5,1,2,0,1,3,2,1,1,2,5,25,5,7,20,5,8,23,5
6,10,21,14,4,2,3,2,1,0,13,3,14,9,2,1,2,1,0,0,2,4,10,4,2,5,4,0,1,2,0,1,3,3,3,0,0,0,9,23,5,4,20,2,12,12,8
0,6,16,15,15,1,9,2,2,6,15,8,20,12,1,3,2,1,0,4,1,2,9,0,1,11,10,1,1,7,1,1,1,4,6,0,0,0,6,21,3,7,16,4,15,20,4
3,11,23,19,17,0,4,4,0,2,16,8,8,5,2,0,1,0,0,1,1,2,15,3,0,5,7,5,1,2,0,0,3,3,5,0,0,1,6,24,12,6,12,2,2,11,2
1,4,23,15,8,0,3,0,1,3,6,2,10,6,1,0,2,0,1,1,0,0,7,2,0,3,10,3,6,1,1,0,0,0,3,1,0,4,12,33,10,8,19,2,0,15,2
0,7,11,4,6,0,1,1,0,2,14,1,7,5,1,0,4,2,0,4,1,0,7,1,2,2,12,1,5,1,1,0,0,1,3,1,0,0,11,15,3,6,16,1,0,18,1
2,8,4,8,3,1,1,2,0,1,11,3,7,3,2,0,3,0,0,5,1,1,10,0,1,2,7,2,6,0,0,0,4,2,0,0,0,0,6,6,2,6,18,4,2,20,0
3,10,1,7,9,0,2,1,0,1,8,1,7,5,1,0,0,0,0,2,1,3,1,1,0,5,13,2,12,0,0,0,3,0,3,0,0,0,4,11,4,4,20,1,3,13,1
3,5,1,4,2,1,4,0,0,0,5,3,7,3,2,0,0,0,0,1,0,1,3,1,0,3,8,4,4,0,0,1,0,1,1,0,1,0,6,6,6,3,5,1,0,11,0
1,5,2,4,2,0,2,1,2,0,11,3,6,4,1,0,0,0,0,5,0,1,3,0,2,1,8,1,0,2,0,2,1,2,1,4,2,2,3,10,4,1,7,1,3,17,0
1,0,2,0,1,1,0,1,1,0,7,3,7,6,1,0,1,0,0,5,0,3,3,1,3,7,4,2,0,0,0,0,4,1,3,2,0,0,2,10,1,4,8,1,1,15,4
5,2,2,2,1,1,1,1,6,0,15,4,13,12,0,0,0,2,0,0,0,13,10,3,4,4,14,7,3,0,3,1,7,0,5,0,1,0,1,3,1,4,4,2,5,9,3
4,5,2,2,1,2,1,3,1,1,10,4,14,5,2,0,0,1,0,0,1,6,5,1,1,7,5,9,1,0,1,1,5,5,2,2,1,0,10,9,2,2,6,3,7,12,2
3,3,0,3,2,1,0,2,0,5,7,6,18,14,2,0,1,1,0,3,2,8,17,2,5,7,24,11,4,0,0,2,5,7,5,0,3,1,7,12,1,7,6,8,5,9,5
6,7,2,14,2,1,4,8,6,7,22,12,25,22,5,1,0,2,0,3,3,13,17,2,5,12,15,17,4,2,2,2,5,0,5,1,4,3,2,22,3,1,12,7,5,15,5
4,7,3,3,5,2,6,10,11,5,28,21,35,39,12,0,1,2,6,3,5,7,14,7,7,13,18,14,4,2,1,3,4,3,5,0,4,1,3,42,6,5,17,7,2,8,1
5,4,5,12,0,2,10,12,4,5,26,20,36,21,8,1,0,1,3,2,2,9,14,3,7,13,26,15,4,1,6,1,5,4,3,2,2,2,15,28,3,7,12,12,4,11,2
3,3,4,10,3,2,0,2,3,4,20,10,27,21,3,2,0,4,4,3,5,6,11,1,10,10,15,21,5,2,2,1,8,4,3,2,6,3,10,13,2,3,20,6,6,24,6
10,1,5,11,1,3,3,2,5,6,25,12,58,25,3,0,2,0,2,3,4,6,20,0,10,13,16,13,5,3,0,3,4,5,3,3,3,2,13,36,1,6,13,3,7,45,4
10,4,6,8,13,4,3,13,9,4,29,18,44,15,4,0,2,4,1,7,3,7,14,0,1,8,14,8,2,0,0,1,5,5,6,4,2,0,8,55,1,10,29,1,8,41,5
7,0,9,9,6,1,1,4,10,4,17,3,33,19,3,3,2,2,1,2,6,12,9,3,3,1,13,10,5,1,0,5,4,5,10,6,5,0,26,47,2,9,18,1,6,34,8
10,0,7,6,3,1,1,4,3,6,18,9,19,14,11,0,1,4,2,6,3,7,9,5,3,8,15,6,2,2,1,2,11,6,9,3,1,0,22,28,5,9,26,2,7,53,8
13,5,14,2,13,7,3,8,6,12,14,10,35,22,22,4,0,1,3,4,6,15,11,6,1,10,15,10,8,0,2,3,11,9,8,2,2,5,32,22,7,4,24,4,10,48,6
13,7,15,10,13,5,3,3,6,6,20,9,21,31,16,6,2,3,2,4,5,11,12,2,4,4,18,19,8,2,4,1,31,6,18,3,2,1,28,41,14,1,27,7,9,66,6
15,2,6,5,6,0,5,8,2,2,18,9,21,12,8,2,0,3,0,6,1,7,3,1,3,6,8,14,2,1,2,3,20,6,6,1,5,0,10,28,3,5,15,7,7,32,10
9,1,6,12,18,6,7,8,13,3,20,16,41,38,7,4,1,3,0,6,3,10,13,1,6,9,18,33,4,3,2,6,14,10,12,1,5,3,10,19,6,15,28,6,4,43,16
10,3,10,7,15,2,3,6,3,6,18,11,26,15,5,8,2,2,2,5,3,3,4,2,5,7,15,16,3,1,8,0,26,13,15,1,2,2,18,22,1,3,29,7,7,64,8
9,8,6,4,9,0,6,8,5,5,12,14,27,22,17,1,5,0,3,3,2,5,7,1,4,4,23,13,3,0,2,1,28,5,7,0,2,2,40,31,2,4,33,7,17,66,12
11,3,14,4,2,4,3,5,2,3,14,9,28,16,23,1,6,2,2,3,1,4,14,0,4,8,18,15,5,0,2,1,21,0,7,0,1,4,41,20,3,3,21,2,9,58,20
7,2,11,4,3,5,1,4,2,1,12,6,29,16,6,4,9,1,3,2,0,3,9,0,1,2,16,19,2,2,0,1,34,15,4,0,3,1,29,14,0,1,16,2,12,41,28
3,1,5,2,1,5,4,6,3,0,18,4,12,14,3,0,8,0,0,0,1,4,4,0,3,3,11,7,1,0,0,0,22,36,9,0,5,1,49,13,0,1,7,2,7,43,41
1,0,2,1,0,4,13,1,1,1,14,9,20,18,3,1,12,1,1,2,0,5,5,1,1,1,13,7,1,0,10,4,21,24,3,1,1,1,50,11,0,1,3,3,11,36,43
2,0,1,3,4,3,7,2,1,4,10,7,10,14,1,0,24,0,0,1,0,1,1,0,1,1,3,8,1,0,11,4,27,43,8,0,6,0,43,22,0,1,7,4,22,57,63
5,0,1,2,0,8,19,11,1,2,4,4,8,10,2,2,7,0,0,0,1,2,5,0,3,8,10,10,3,0,5,6,14,35,3,1,7,1,36,24,2,3,15,0,12,39,67
2,0,0,2,0,5,10,5,1,0,6,6,3,4,0,3,7,1,0,0,1,2,2,2,1,1,4,4,0,0,4,1,9,40,3,1,4,2,32,37,0,0,9,0,13,70,63
4,2,0,0,1,4,18,1,1,2,4,3,15,4,0,0,2,1,0,1,0,1,2,0,1,3,3,3,0,0,1,3,4,55,0,1,4,1,36,13,0,1,23,2,38,79,50
4,1,0,1,0,4,8,3,0,1,3,1,7,2,0,2,5,0,0,1,0,1,0,0,0,4,5,2,0,0,2,1,4,48,0,1,5,1,25,16,0,0,17,2,30,71,45
3,0,1,0,0,0,10,6,1,0,9,0,8,2,0,1,2,1,0,0,0,0,0,0,0,8,4,1,0,0,3,5,4,46,1,0,9,1,26,20,0,0,17,0,43,62,32
1,0,1,2,1,1,10,3,2,0,5,1,11,3,2,1,2,1,0,0,0,1,0,2,1,4,7,7,0,0,5,3,9,59,1,1,18,2,35,19,2,0,27,1,49,45,38
0,0,2,0,0,1,16,11,1,0,2,1,8,2,1,0,0,1,0,0,1,1,1,0,0,6,9,1,1,0,7,1,5,48,0,1,12,0,64,10,4,0,35,0,41,31,31
1,1,2,2,1,0,9,11,3,2,1,1,8,2,4,0,2,2,0,0,0,2,0,3,1,1,5,2,1,0,8,9,4,64,4,2,22,2,51,8,2,2,55,0,46,37,32
1,0,0,1,2,1,2,8,1,1,3,3,6,3,1,0,0,1,0,2,1,3,1,1,2,2,3,6,0,0,7,4,9,55,1,1,10,1,43,2,2,1,59,0,59,23,35
1,1,0,0,2,4,2,2,2,0,3,2,8,3,1,0,0,3,0,0,0,0,4,1,1,3,3,4,1,0,3,12,15,50,3,2,11,3,17,23,1,2,37,0,60,13,20
2,0,1,1,2,1,5,6,4,0,7,2,3,1,1,0,1,2,0,0,1,1,1,0,2,1,4,5,1,0,6,12,5,36,0,2,19,3,14,6,3,2,32,0,51,12,20
1,0,1,1,2,4,0,1,3,0,3,5,5,3,0,1,0,0,0,1,2,0,3,1,1,0,0,0,1,0,6,10,3,8,1,0,7,7,7,3,2,1,12,0,41,9,8
0,0,1,0,1,0,1,1,1,0,1,5,6,1,0,0,1,0,0,1,0,1,2,0,2,1,2,3,0,0,2,12,5,10,1,0,7,1,11,9,0,1,10,0,16,5,0
1,0,0,0,3,0,2,2,2,0,5,1,7,0,0,1,0,0,0,0,0,0,1,1,0,3,8,2,0,0,4,22,1,13,1,0,2,2,7,3,0,1,21,1,20,12,13
2,0,0,3,0,1,1,1,2,1,1,3,7,2,0,1,0,0,0,1,0,1,1,0,2,2,4,0,0,1,3,12,2,15,0,0,2,6,12,5,0,11,7,3,11,7,8
1,1,0,1,0,0,0,5,2,0,2,0,4,2,0,0,0,0,0,0,0,0,3,1,1,2,2,2,0,0,2,8,3,9,0,0,0,1,7,6,5,7,14,0,12,8,7
0,0,0,2,0,1,0,2,4,1,4,1,4,2,1,2,0,0,0,0,0,1,4,0,1,2,6,1,1,0,1,6,2,12,0,0,1,1,1,2,7,2,9,0,11,10,3
0,1,1,1,0,0,0,1,0,1,3,2,6,4,1,1,0,0,0,0,0,0,2,0,2,1,0,2,0,0,0,6,2,15,0,0,2,2,2,2,8,2,5,0,6,5,1
1,1,0,1,0,0,0,2,3,0,2,1,4,2,0,0,0,0,0,0,0,3,2,0,0,2,3,2,0,0,0,0,1,12,0,0,2,1,6,5,5,5,3,0,5,4,3
0,1,0,1,0,0,2,1,0,3,0,0,6,3,0,0,0,0,0,1,0,3,2,0,0,1,5,0,0,0,0,1,3,10,1,0,0,1,6,4,0,1,6,0,2,6,2
1,0,0,1,0,0,0,2,0,1,1,0,5,3,1,0,0,0,0,4,3,0,1,0,1,1,2,2,0,0,0,0,2,4,0,0,0,1,11,3,0,3,3,0,2,2,0
0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,1,1,2,1,0,1,0,1,3,0,0,10,0,4,2,6
0,0,0,0,0,0,1,0,1,2,2,3,6,3,1,1,0,0,0,0,0,0,5,1,0,5,3,3,0,0,0,0,1,1,0,0,0,1,0,2,1,3,6,0,2,3,4
0,0,0,1,0,0,1,1,0,3,2,0,5,0,0,1,0,0,0,1,0,1,1,0,0,2,3,1,0,0,0,0,1,0,2,0,0,0,1,7,0,3,7,0,0,1,2
0,0,1,0,0,0,2,1,1,0,4,0,6,4,1,0,0,0,0,1,0,0,2,0,1,0,3,3,0,0,0,0,3,1,0,0,0,0,1,5,0,8,2,0,2,2,0
1,0,0,0,0,2,0,5,0,1,5,6,0,0,6,0,0,0,0,0,0,1,2,1,1,1,4,3,0,0,0,0,0,1,2,0,1,2,2,3,0,2,12,0,0,3,1
0,1,0,2,0,0,0,1,1,4,3,0,3,5,0,1,0,0,0,2,0,5,3,1,1,2,9,0,0,0,0,1,1,0,1,0,2,2,3,6,0,1,13,0,0,2,0
0,0,0,2,0,1,1,0,0,2,5,1,6,1,1,0,0,0,0,1,0,2,3,1,1,1,6,4,1,0,1,1,2,1,1,1,3,1,4,5,1,3,12,1,2,4,1
2,0,0,1,0,0,2,2,0,2,3,0,5,3,1,0,0,0,0,1,0,0,3,1,1,1,2,3,1,0,1,0,2,2,0,2,2,1,0,4,0,0,11,1,0,2,0
0,1,0,1,0,1,2,3,1,0,8,6,16,10,3,0,1,0,1,2,2,2,4,0,0,5,15,6,2,1,0,0,3,1,2,0,6,0,3,9,0,1,20,3,0,8,1
0,0,0,1,1,0,1,4,4,2,9,5,19,15,3,5,0,1,0,1,0,6,6,2,1,4,13,14,6,1,0,6,7,4,2,1,9,4,1,15,2,5,44,4,5,6,5
3,0,1,4,2,0,2,5,3,3,9,9,16,6,0,2,0,0,1,1,1,4,6,1,2,3,9,5,6,1,2,1,9,4,3,0,6,2,5,23,8,0,42,3,3,12,0
0,2,0,6,1,2,0,4,7,1,21,10,18,6,5,1,3,0,1,1,5,13,8,1,4,3,12,11,7,0,1,0,6,3,3,0,6,1,2,23,1,2,24,3,3,6,2
1,1,5,4,1,5,5,11,2,4,20,8,37,19,6,0,4,0,1,2,1,4,9,5,3,14,16,13,14,1,0,2,1,6,3,0,4,2,3,19,3,3,59,6,9,6,1
4,1,1,5,2,6,4,4,2,3,15,6,40,21,12,1,4,2,1,3,3,4,6,2,3,6,11,13,5,0,2,2,4,6,4,1,1,1,11,11,0,2,127,3,4,12,1
2,0,7,4,0,1,1,6,3,3,18,6,17,16,8,2,1,1,1,2,4,5,7,0,7,7,10,11,3,0,0,2,1,1,1,1,0,3,3,15,1,0,162,3,4,10,2
8,1,6,12,2,4,2,4,2,2,14,4,22,7,7,1,1,1,0,2,1,2,8,0,12,11,12,7,1,0,2,5,1,8,0,1,2,5,19,25,1,0,160,1,5,12,0
7,1,33,6,1,3,4,3,1,2,12,8,37,14,8,2,2,1,1,4,1,2,5,1,10,2,19,15,1,0,1,4,7,7,6,1,2,5,22,36,2,4,168,1,2,19,5
